Year,CO2_Level
1850,282.4120003403637
1851,274.81461869410754
1852,286.2261871504879
1853,287.5086187045141
1854,283.4991890473181
1855,286.8833982566427
1856,274.35661490047323
1857,284.83378846139857
1858,287.5485925432803
1859,288.8222148371964
1860,288.1124988503219
1861,289.97215770245947
1862,291.0507863313521
1863,297.53174864790356
1864,290.38020141417957
1865,288.0837930305589
1866,297.20991825465296
1867,298.42823353066103
1868,298.0778636633659
1869,296.34074438542046
1870,297.6339169707663
1871,291.77336256084897
1872,301.4568996029667
1873,302.3224197134566
1874,304.17950005464076
1875,297.7664857028589
1876,296.61170239973694
1877,308.59307313852605
1878,294.49770892865234
1879,307.17977397350666
1880,305.1624134944507
1881,305.29305864747477
1882,293.68111751610013
1883,313.88840183080356
1884,304.1756454387838
1885,303.44219152781943
1886,311.34115720022567
1887,308.12260743867586
1888,308.0587235264872
1889,308.50724475998703
1890,317.5039074510379
1891,321.87334521471746
1892,313.65040212573905
1893,311.08255578705916
1894,322.1570991895084
1895,309.386931983047
1896,317.1298127555242
1897,311.2031715924692
1898,320.73663355392046
1899,313.6261026258496
1900,321.00951356162017
1901,326.8381239495523
1902,329.5814797593917
1903,331.8900116523606
1904,326.42625441517424
1905,325.13119369542693
1906,329.93084826511256
1907,329.4680554819009
1908,333.5249353700984
1909,331.50541241181503
1910,330.92115400979833
1911,328.37363481033117
1912,322.3503365039927
1913,330.59776310102865
1914,326.16899372539245
1915,326.8808966131811
1916,336.07761496892914
1917,345.12423107849907
1918,338.26188031812944
1919,335.25385703300765
1920,339.335039224413
1921,331.07591078273146
1922,341.1920231492316
1923,336.1818820170201
1924,341.84182190989696
1925,335.32222630425207
1926,342.24372598028145
1927,337.44294971837724
1928,341.3916028461229
1929,347.5327008749687
1930,337.9322329551921
1931,339.6716396219372
1932,345.89543844128787
1933,350.3688381701697
1934,350.0434529659042
1935,351.46523754686996
1936,358.1016975761698
1937,352.4121330831473
1938,353.4453750055002
1939,352.95681595103804
1940,350.73574145361914
1941,349.2358585133097
1942,347.05449109285155
1943,355.29222378664576
1944,354.2123491413339
1945,347.7784111642312
1946,350.08301699846123
1947,366.5306818044946
1948,352.85935679605035
1949,355.0742787686809
1950,359.0288172830527
1951,362.0558197910473
1952,361.5953557031264
1953,356.78174175303974
1954,357.2815262442574
1955,360.8359679630068
1956,367.7019248865001
1957,364.861832702605
1958,369.8203218983758
1959,367.547333682995
1960,373.9203114971727
1961,374.9402957879072
1962,363.5383625077402
1963,370.378564018316
1964,376.0460867794639
1965,374.03339909097065
1966,374.79148933177936
1967,366.2154846768355
1968,370.2267343339509
1969,377.2564472656187
1970,377.29351108174285
1971,380.201647303829
1972,384.06954973448495
1973,374.3608072478631
1974,376.07590720237016
1975,381.1605198565437
1976,374.75459789898275
1977,378.0201131104065
1978,384.7975525224237
1979,385.77596106862643
1980,387.03351970783785
1981,385.85547341304755
1982,384.7351406481945
1983,384.18715082962376
1984,399.2722967093516
1985,390.55124455988215
1986,397.6721565866006
1987,390.355710108554
1988,387.3600561908076
1989,391.01723860431645
1990,394.3357846892955
1991,394.44693053662405
1992,395.2712265615522
1993,397.26077673242116
1994,395.5442661078832
1995,396.00766254722964
1996,393.98012957423754
1997,400.7850477251932
1998,393.6290066249504
1999,389.833329468511
2000,413.8978268847475
2001,402.9413705415053
2002,405.2953424337142
2003,395.62280303129285
2004,399.7993901031796
2005,395.0170084118434
2006,403.3118706772679
2007,400.96969824604514
2008,416.44270138065855
2009,405.98840956367167
2010,412.1828614909993
2011,410.48341832400956
2012,411.07251870339593
2013,416.437257384388
2014,412.2147005082912
2015,415.6702706881388
2016,418.2000151534035
2017,414.4115157358687
2018,420.03016124244095
2019,414.7143722438144
2020,421.2357906413588
2021,420.2528745379528
2022,421.53661923467564
2023,416.2036553045533
